Code langue,Langue principale,Pays européens concernés (exemples)
fr,Français,"France, Belgique, Suisse, Luxembourg"
en,Anglais,"Royaume-Uni, Irlande"
de,Allemand,"Allemagne, Autriche, Suisse"
es,Espagnol,Espagne
it,Italien,"Italie, Suisse"
pt,Portugais,Portugal
nl,Néerlandais,"Pays-Bas, Belgique"
sv,Suédois,Suède
da,Danois,Danemark
no,Norvégien,Norvège
fi,Finnois,Finlande
el,Grec,"Grèce, Chypre"
pl,Polonais,Pologne
cs,Tchèque,Tchéquie
hu,Hongrois,Hongrie
ro,Roumain,Roumanie
bg,Bulgare,Bulgarie
hr,Croate,Croatie
sk,Slovaque,Slovaquie
sl,Slovène,Slovénie
et,Estonien,Estonie
lv,Letton,Lettonie
lt,Lituanien,Lituanie